,Date,Currency,Value
16258,2017-01-03,"Malaysian ringgit, daily average",0.2991
16259,2017-01-04,"Malaysian ringgit, daily average",0.2961
16260,2017-01-05,"Malaysian ringgit, daily average",0.2953
16261,2017-01-06,"Malaysian ringgit, daily average",0.2957
16262,2017-01-07,"Malaysian ringgit, daily average",0.0
16263,2017-01-08,"Malaysian ringgit, daily average",0.0
16264,2017-01-09,"Malaysian ringgit, daily average",0.2955
16265,2017-01-10,"Malaysian ringgit, daily average",0.2954
16266,2017-01-11,"Malaysian ringgit, daily average",0.2955
16267,2017-01-12,"Malaysian ringgit, daily average",0.2943
16268,2017-01-13,"Malaysian ringgit, daily average",0.2944
16269,2017-01-14,"Malaysian ringgit, daily average",0.0
16270,2017-01-15,"Malaysian ringgit, daily average",0.0
16271,2017-01-16,"Malaysian ringgit, daily average",0.2947
16272,2017-01-17,"Malaysian ringgit, daily average",0.2926
16273,2017-01-18,"Malaysian ringgit, daily average",0.2962
16274,2017-01-19,"Malaysian ringgit, daily average",0.2994
16275,2017-01-20,"Malaysian ringgit, daily average",0.3001
16276,2017-01-21,"Malaysian ringgit, daily average",0.0
16277,2017-01-22,"Malaysian ringgit, daily average",0.0
16278,2017-01-23,"Malaysian ringgit, daily average",0.2995
16279,2017-01-24,"Malaysian ringgit, daily average",0.297
16280,2017-01-25,"Malaysian ringgit, daily average",0.2949
16281,2017-01-26,"Malaysian ringgit, daily average",0.2958
16282,2017-01-27,"Malaysian ringgit, daily average",0.2961
16283,2017-01-28,"Malaysian ringgit, daily average",0.0
16284,2017-01-29,"Malaysian ringgit, daily average",0.0
16285,2017-01-30,"Malaysian ringgit, daily average",0.2959
16286,2017-01-31,"Malaysian ringgit, daily average",0.2942
16287,2017-02-01,"Malaysian ringgit, daily average",0.2952
16288,2017-02-02,"Malaysian ringgit, daily average",0.2942
16289,2017-02-03,"Malaysian ringgit, daily average",0.294
16290,2017-02-04,"Malaysian ringgit, daily average",0.0
16291,2017-02-05,"Malaysian ringgit, daily average",0.0
16292,2017-02-06,"Malaysian ringgit, daily average",0.2958
16293,2017-02-07,"Malaysian ringgit, daily average",0.2968
16294,2017-02-08,"Malaysian ringgit, daily average",0.2964
16295,2017-02-09,"Malaysian ringgit, daily average",0.2957
16296,2017-02-10,"Malaysian ringgit, daily average",0.2944
16297,2017-02-11,"Malaysian ringgit, daily average",0.0
16298,2017-02-12,"Malaysian ringgit, daily average",0.0
16299,2017-02-13,"Malaysian ringgit, daily average",0.2941
16300,2017-02-14,"Malaysian ringgit, daily average",0.2937
16301,2017-02-15,"Malaysian ringgit, daily average",0.2942
16302,2017-02-16,"Malaysian ringgit, daily average",0.2931
16303,2017-02-17,"Malaysian ringgit, daily average",0.2942
16304,2017-02-18,"Malaysian ringgit, daily average",0.0
16305,2017-02-19,"Malaysian ringgit, daily average",0.0
16307,2017-02-21,"Malaysian ringgit, daily average",0.295
16308,2017-02-22,"Malaysian ringgit, daily average",0.296
16309,2017-02-23,"Malaysian ringgit, daily average",0.2947
16310,2017-02-24,"Malaysian ringgit, daily average",0.2949
16311,2017-02-25,"Malaysian ringgit, daily average",0.0
16312,2017-02-26,"Malaysian ringgit, daily average",0.0
16313,2017-02-27,"Malaysian ringgit, daily average",0.2956
16314,2017-02-28,"Malaysian ringgit, daily average",0.2984
16315,2017-03-01,"Malaysian ringgit, daily average",0.2999
16316,2017-03-02,"Malaysian ringgit, daily average",0.3009
16317,2017-03-03,"Malaysian ringgit, daily average",0.3009
16318,2017-03-04,"Malaysian ringgit, daily average",0.0
16319,2017-03-05,"Malaysian ringgit, daily average",0.0
16320,2017-03-06,"Malaysian ringgit, daily average",0.3014
16321,2017-03-07,"Malaysian ringgit, daily average",0.3017
16322,2017-03-08,"Malaysian ringgit, daily average",0.3025
16323,2017-03-09,"Malaysian ringgit, daily average",0.3029
16324,2017-03-10,"Malaysian ringgit, daily average",0.3024
16325,2017-03-11,"Malaysian ringgit, daily average",0.0
16326,2017-03-12,"Malaysian ringgit, daily average",0.0
16327,2017-03-13,"Malaysian ringgit, daily average",0.3024
16328,2017-03-14,"Malaysian ringgit, daily average",0.303
16329,2017-03-15,"Malaysian ringgit, daily average",0.3019
16330,2017-03-16,"Malaysian ringgit, daily average",0.3
16331,2017-03-17,"Malaysian ringgit, daily average",0.3007
16332,2017-03-18,"Malaysian ringgit, daily average",0.0
16333,2017-03-19,"Malaysian ringgit, daily average",0.0
16334,2017-03-20,"Malaysian ringgit, daily average",0.3018
16335,2017-03-21,"Malaysian ringgit, daily average",0.3009
16336,2017-03-22,"Malaysian ringgit, daily average",0.3018
16337,2017-03-23,"Malaysian ringgit, daily average",0.3011
16338,2017-03-24,"Malaysian ringgit, daily average",0.3022
16339,2017-03-25,"Malaysian ringgit, daily average",0.0
16340,2017-03-26,"Malaysian ringgit, daily average",0.0
16341,2017-03-27,"Malaysian ringgit, daily average",0.3032
16342,2017-03-28,"Malaysian ringgit, daily average",0.3029
16343,2017-03-29,"Malaysian ringgit, daily average",0.3024
16344,2017-03-30,"Malaysian ringgit, daily average",0.301
16345,2017-03-31,"Malaysian ringgit, daily average",0.3007
16346,2017-04-01,"Malaysian ringgit, daily average",0.0
16347,2017-04-02,"Malaysian ringgit, daily average",0.0
16348,2017-04-03,"Malaysian ringgit, daily average",0.3023
16349,2017-04-04,"Malaysian ringgit, daily average",0.3029
16350,2017-04-05,"Malaysian ringgit, daily average",0.3026
16351,2017-04-06,"Malaysian ringgit, daily average",0.3024
16352,2017-04-07,"Malaysian ringgit, daily average",0.302
16353,2017-04-08,"Malaysian ringgit, daily average",0.0
16354,2017-04-09,"Malaysian ringgit, daily average",0.0
16355,2017-04-10,"Malaysian ringgit, daily average",0.301
16356,2017-04-11,"Malaysian ringgit, daily average",0.3007
16357,2017-04-12,"Malaysian ringgit, daily average",0.3004
16358,2017-04-13,"Malaysian ringgit, daily average",0.3009
16360,2017-04-15,"Malaysian ringgit, daily average",0.0
16361,2017-04-16,"Malaysian ringgit, daily average",0.0
16362,2017-04-17,"Malaysian ringgit, daily average",0.3017
16363,2017-04-18,"Malaysian ringgit, daily average",0.3033
16364,2017-04-19,"Malaysian ringgit, daily average",0.3059
16365,2017-04-20,"Malaysian ringgit, daily average",0.3065
16366,2017-04-21,"Malaysian ringgit, daily average",0.307
16367,2017-04-22,"Malaysian ringgit, daily average",0.0
16368,2017-04-23,"Malaysian ringgit, daily average",0.0
16369,2017-04-24,"Malaysian ringgit, daily average",0.3067
16370,2017-04-25,"Malaysian ringgit, daily average",0.3109
16371,2017-04-26,"Malaysian ringgit, daily average",0.3127
16372,2017-04-27,"Malaysian ringgit, daily average",0.3135
16373,2017-04-28,"Malaysian ringgit, daily average",0.3147
16374,2017-04-29,"Malaysian ringgit, daily average",0.0
16375,2017-04-30,"Malaysian ringgit, daily average",0.0
16376,2017-05-01,"Malaysian ringgit, daily average",0.3147
16377,2017-05-02,"Malaysian ringgit, daily average",0.317
16378,2017-05-03,"Malaysian ringgit, daily average",0.3175
16379,2017-05-04,"Malaysian ringgit, daily average",0.3176
16380,2017-05-05,"Malaysian ringgit, daily average",0.3161
16381,2017-05-06,"Malaysian ringgit, daily average",0.0
16382,2017-05-07,"Malaysian ringgit, daily average",0.0
16383,2017-05-08,"Malaysian ringgit, daily average",0.316
16384,2017-05-09,"Malaysian ringgit, daily average",0.3158
16385,2017-05-10,"Malaysian ringgit, daily average",0.3145
16386,2017-05-11,"Malaysian ringgit, daily average",0.3152
16387,2017-05-12,"Malaysian ringgit, daily average",0.3156
16388,2017-05-13,"Malaysian ringgit, daily average",0.0
16389,2017-05-14,"Malaysian ringgit, daily average",0.0
16390,2017-05-15,"Malaysian ringgit, daily average",0.3152
16391,2017-05-16,"Malaysian ringgit, daily average",0.3146
16392,2017-05-17,"Malaysian ringgit, daily average",0.3149
16393,2017-05-18,"Malaysian ringgit, daily average",0.3145
16394,2017-05-19,"Malaysian ringgit, daily average",0.3134
16395,2017-05-20,"Malaysian ringgit, daily average",0.0
16396,2017-05-21,"Malaysian ringgit, daily average",0.0
16398,2017-05-23,"Malaysian ringgit, daily average",0.3142
16399,2017-05-24,"Malaysian ringgit, daily average",0.3135
16400,2017-05-25,"Malaysian ringgit, daily average",0.3144
16401,2017-05-26,"Malaysian ringgit, daily average",0.3152
16402,2017-05-27,"Malaysian ringgit, daily average",0.0
16403,2017-05-28,"Malaysian ringgit, daily average",0.0
16404,2017-05-29,"Malaysian ringgit, daily average",0.3147
16405,2017-05-30,"Malaysian ringgit, daily average",0.3145
16406,2017-05-31,"Malaysian ringgit, daily average",0.3153
16407,2017-06-01,"Malaysian ringgit, daily average",0.3148
16408,2017-06-02,"Malaysian ringgit, daily average",0.3155
16409,2017-06-03,"Malaysian ringgit, daily average",0.0
16410,2017-06-04,"Malaysian ringgit, daily average",0.0
16411,2017-06-05,"Malaysian ringgit, daily average",0.3162
16412,2017-06-06,"Malaysian ringgit, daily average",0.3155
16413,2017-06-07,"Malaysian ringgit, daily average",0.3167
16414,2017-06-08,"Malaysian ringgit, daily average",0.3164
16415,2017-06-09,"Malaysian ringgit, daily average",0.3154
16416,2017-06-10,"Malaysian ringgit, daily average",0.0
16417,2017-06-11,"Malaysian ringgit, daily average",0.0
16418,2017-06-12,"Malaysian ringgit, daily average",0.3145
16419,2017-06-13,"Malaysian ringgit, daily average",0.3106
16420,2017-06-14,"Malaysian ringgit, daily average",0.3102
16421,2017-06-15,"Malaysian ringgit, daily average",0.3113
16422,2017-06-16,"Malaysian ringgit, daily average",0.3094
16423,2017-06-17,"Malaysian ringgit, daily average",0.0
16424,2017-06-18,"Malaysian ringgit, daily average",0.0
16425,2017-06-19,"Malaysian ringgit, daily average",0.3091
16426,2017-06-20,"Malaysian ringgit, daily average",0.3097
16427,2017-06-21,"Malaysian ringgit, daily average",0.3104
16428,2017-06-22,"Malaysian ringgit, daily average",0.3089
16429,2017-06-23,"Malaysian ringgit, daily average",0.3094
16430,2017-06-24,"Malaysian ringgit, daily average",0.0
16431,2017-06-25,"Malaysian ringgit, daily average",0.0
16432,2017-06-26,"Malaysian ringgit, daily average",0.3087
16433,2017-06-27,"Malaysian ringgit, daily average",0.3075
16434,2017-06-28,"Malaysian ringgit, daily average",0.3039
16435,2017-06-29,"Malaysian ringgit, daily average",0.3031
16436,2017-06-30,"Malaysian ringgit, daily average",0.3023
16437,2017-07-01,"Malaysian ringgit, daily average",0.0
16438,2017-07-02,"Malaysian ringgit, daily average",0.0
16440,2017-07-04,"Malaysian ringgit, daily average",0.3011
16441,2017-07-05,"Malaysian ringgit, daily average",0.3021
16442,2017-07-06,"Malaysian ringgit, daily average",0.3012
16443,2017-07-07,"Malaysian ringgit, daily average",0.2998
16444,2017-07-08,"Malaysian ringgit, daily average",0.0
16445,2017-07-09,"Malaysian ringgit, daily average",0.0
16446,2017-07-10,"Malaysian ringgit, daily average",0.3
16447,2017-07-11,"Malaysian ringgit, daily average",0.3006
16448,2017-07-12,"Malaysian ringgit, daily average",0.298
16449,2017-07-13,"Malaysian ringgit, daily average",0.2969
16450,2017-07-14,"Malaysian ringgit, daily average",0.2952
16451,2017-07-15,"Malaysian ringgit, daily average",0.0
16452,2017-07-16,"Malaysian ringgit, daily average",0.0
16453,2017-07-17,"Malaysian ringgit, daily average",0.2955
16454,2017-07-18,"Malaysian ringgit, daily average",0.2947
16455,2017-07-19,"Malaysian ringgit, daily average",0.2938
16456,2017-07-20,"Malaysian ringgit, daily average",0.2933
16457,2017-07-21,"Malaysian ringgit, daily average",0.293
16458,2017-07-22,"Malaysian ringgit, daily average",0.0
16459,2017-07-23,"Malaysian ringgit, daily average",0.0
16460,2017-07-24,"Malaysian ringgit, daily average",0.2925
16461,2017-07-25,"Malaysian ringgit, daily average",0.2921
16462,2017-07-26,"Malaysian ringgit, daily average",0.2919
16463,2017-07-27,"Malaysian ringgit, daily average",0.2927
16464,2017-07-28,"Malaysian ringgit, daily average",0.2907
16465,2017-07-29,"Malaysian ringgit, daily average",0.0
16466,2017-07-30,"Malaysian ringgit, daily average",0.0
16467,2017-07-31,"Malaysian ringgit, daily average",0.2916
