,Date,Currency,Value
49883,2019-08-16,"Vietnamese dong, daily average",5.7e-05
49884,2019-08-17,"Vietnamese dong, daily average",0.0
49885,2019-08-18,"Vietnamese dong, daily average",0.0
49886,2019-08-19,"Vietnamese dong, daily average",5.7e-05
49887,2019-08-20,"Vietnamese dong, daily average",5.7e-05
49888,2019-08-21,"Vietnamese dong, daily average",5.7e-05
49889,2019-08-22,"Vietnamese dong, daily average",5.7e-05
49890,2019-08-23,"Vietnamese dong, daily average",5.7e-05
49891,2019-08-24,"Vietnamese dong, daily average",0.0
49892,2019-08-25,"Vietnamese dong, daily average",0.0
49893,2019-08-26,"Vietnamese dong, daily average",5.7e-05
49894,2019-08-27,"Vietnamese dong, daily average",5.7e-05
49895,2019-08-28,"Vietnamese dong, daily average",5.7e-05
49896,2019-08-29,"Vietnamese dong, daily average",5.7e-05
49897,2019-08-30,"Vietnamese dong, daily average",5.7e-05
49898,2019-08-31,"Vietnamese dong, daily average",0.0
49899,2019-09-01,"Vietnamese dong, daily average",0.0
49901,2019-09-03,"Vietnamese dong, daily average",5.8e-05
49902,2019-09-04,"Vietnamese dong, daily average",5.7e-05
49903,2019-09-05,"Vietnamese dong, daily average",5.7e-05
49904,2019-09-06,"Vietnamese dong, daily average",5.7e-05
49905,2019-09-07,"Vietnamese dong, daily average",0.0
49906,2019-09-08,"Vietnamese dong, daily average",0.0
49907,2019-09-09,"Vietnamese dong, daily average",5.7e-05
49908,2019-09-10,"Vietnamese dong, daily average",5.7e-05
49909,2019-09-11,"Vietnamese dong, daily average",5.7e-05
49910,2019-09-12,"Vietnamese dong, daily average",5.7e-05
49911,2019-09-13,"Vietnamese dong, daily average",5.7e-05
49912,2019-09-14,"Vietnamese dong, daily average",0.0
49913,2019-09-15,"Vietnamese dong, daily average",0.0
49914,2019-09-16,"Vietnamese dong, daily average",5.7e-05
49915,2019-09-17,"Vietnamese dong, daily average",5.7e-05
49916,2019-09-18,"Vietnamese dong, daily average",5.7e-05
49917,2019-09-19,"Vietnamese dong, daily average",5.7e-05
49918,2019-09-20,"Vietnamese dong, daily average",5.7e-05
49919,2019-09-21,"Vietnamese dong, daily average",0.0
49920,2019-09-22,"Vietnamese dong, daily average",0.0
49921,2019-09-23,"Vietnamese dong, daily average",5.7e-05
49922,2019-09-24,"Vietnamese dong, daily average",5.7e-05
49923,2019-09-25,"Vietnamese dong, daily average",5.7e-05
49924,2019-09-26,"Vietnamese dong, daily average",5.7e-05
49925,2019-09-27,"Vietnamese dong, daily average",5.7e-05
49926,2019-09-28,"Vietnamese dong, daily average",0.0
49927,2019-09-29,"Vietnamese dong, daily average",0.0
49928,2019-09-30,"Vietnamese dong, daily average",5.7e-05
49929,2019-10-01,"Vietnamese dong, daily average",5.7e-05
49930,2019-10-02,"Vietnamese dong, daily average",5.7e-05
49931,2019-10-03,"Vietnamese dong, daily average",5.7e-05
49932,2019-10-04,"Vietnamese dong, daily average",5.7e-05
49933,2019-10-05,"Vietnamese dong, daily average",0.0
49934,2019-10-06,"Vietnamese dong, daily average",0.0
49935,2019-10-07,"Vietnamese dong, daily average",5.7e-05
49936,2019-10-08,"Vietnamese dong, daily average",5.7e-05
49937,2019-10-09,"Vietnamese dong, daily average",5.7e-05
49938,2019-10-10,"Vietnamese dong, daily average",5.7e-05
49939,2019-10-11,"Vietnamese dong, daily average",5.7e-05
49940,2019-10-12,"Vietnamese dong, daily average",0.0
49941,2019-10-13,"Vietnamese dong, daily average",0.0
49943,2019-10-15,"Vietnamese dong, daily average",5.7e-05
49944,2019-10-16,"Vietnamese dong, daily average",5.7e-05
49945,2019-10-17,"Vietnamese dong, daily average",5.7e-05
49946,2019-10-18,"Vietnamese dong, daily average",5.7e-05
49947,2019-10-19,"Vietnamese dong, daily average",0.0
49948,2019-10-20,"Vietnamese dong, daily average",0.0
49949,2019-10-21,"Vietnamese dong, daily average",5.6e-05
49950,2019-10-22,"Vietnamese dong, daily average",5.6e-05
49951,2019-10-23,"Vietnamese dong, daily average",5.6e-05
49952,2019-10-24,"Vietnamese dong, daily average",5.6e-05
49953,2019-10-25,"Vietnamese dong, daily average",5.6e-05
49954,2019-10-26,"Vietnamese dong, daily average",0.0
49955,2019-10-27,"Vietnamese dong, daily average",0.0
49956,2019-10-28,"Vietnamese dong, daily average",5.6e-05
49957,2019-10-29,"Vietnamese dong, daily average",5.6e-05
49958,2019-10-30,"Vietnamese dong, daily average",5.7e-05
49959,2019-10-31,"Vietnamese dong, daily average",5.7e-05
49960,2019-11-01,"Vietnamese dong, daily average",5.7e-05
49961,2019-11-02,"Vietnamese dong, daily average",0.0
49962,2019-11-03,"Vietnamese dong, daily average",0.0
49963,2019-11-04,"Vietnamese dong, daily average",5.7e-05
49964,2019-11-05,"Vietnamese dong, daily average",5.7e-05
49965,2019-11-06,"Vietnamese dong, daily average",5.7e-05
49966,2019-11-07,"Vietnamese dong, daily average",5.7e-05
49967,2019-11-08,"Vietnamese dong, daily average",5.7e-05
49968,2019-11-09,"Vietnamese dong, daily average",0.0
49969,2019-11-10,"Vietnamese dong, daily average",0.0
49971,2019-11-12,"Vietnamese dong, daily average",5.7e-05
49972,2019-11-13,"Vietnamese dong, daily average",5.7e-05
49973,2019-11-14,"Vietnamese dong, daily average",5.7e-05
49974,2019-11-15,"Vietnamese dong, daily average",5.7e-05
49975,2019-11-16,"Vietnamese dong, daily average",0.0
49976,2019-11-17,"Vietnamese dong, daily average",0.0
49977,2019-11-18,"Vietnamese dong, daily average",5.7e-05
49978,2019-11-19,"Vietnamese dong, daily average",5.7e-05
49979,2019-11-20,"Vietnamese dong, daily average",5.7e-05
49980,2019-11-21,"Vietnamese dong, daily average",5.7e-05
49981,2019-11-22,"Vietnamese dong, daily average",5.7e-05
49982,2019-11-23,"Vietnamese dong, daily average",0.0
49983,2019-11-24,"Vietnamese dong, daily average",0.0
49984,2019-11-25,"Vietnamese dong, daily average",5.7e-05
49985,2019-11-26,"Vietnamese dong, daily average",5.7e-05
49986,2019-11-27,"Vietnamese dong, daily average",5.7e-05
49987,2019-11-28,"Vietnamese dong, daily average",5.7e-05
49988,2019-11-29,"Vietnamese dong, daily average",5.7e-05
49989,2019-11-30,"Vietnamese dong, daily average",0.0
49990,2019-12-01,"Vietnamese dong, daily average",0.0
49991,2019-12-02,"Vietnamese dong, daily average",5.7e-05
49992,2019-12-03,"Vietnamese dong, daily average",5.7e-05
49993,2019-12-04,"Vietnamese dong, daily average",5.7e-05
49994,2019-12-05,"Vietnamese dong, daily average",5.7e-05
49995,2019-12-06,"Vietnamese dong, daily average",5.7e-05
49996,2019-12-07,"Vietnamese dong, daily average",0.0
49997,2019-12-08,"Vietnamese dong, daily average",0.0
49998,2019-12-09,"Vietnamese dong, daily average",5.7e-05
49999,2019-12-10,"Vietnamese dong, daily average",5.7e-05
50000,2019-12-11,"Vietnamese dong, daily average",5.7e-05
50001,2019-12-12,"Vietnamese dong, daily average",5.7e-05
50002,2019-12-13,"Vietnamese dong, daily average",5.7e-05
50003,2019-12-14,"Vietnamese dong, daily average",0.0
50004,2019-12-15,"Vietnamese dong, daily average",0.0
50005,2019-12-16,"Vietnamese dong, daily average",5.7e-05
50006,2019-12-17,"Vietnamese dong, daily average",5.7e-05
50007,2019-12-18,"Vietnamese dong, daily average",5.7e-05
50008,2019-12-19,"Vietnamese dong, daily average",5.7e-05
50009,2019-12-20,"Vietnamese dong, daily average",5.7e-05
50010,2019-12-21,"Vietnamese dong, daily average",0.0
50011,2019-12-22,"Vietnamese dong, daily average",0.0
50012,2019-12-23,"Vietnamese dong, daily average",5.7e-05
50013,2019-12-24,"Vietnamese dong, daily average",5.7e-05
50016,2019-12-27,"Vietnamese dong, daily average",5.6e-05
50017,2019-12-28,"Vietnamese dong, daily average",0.0
50018,2019-12-29,"Vietnamese dong, daily average",0.0
50019,2019-12-30,"Vietnamese dong, daily average",5.6e-05
50020,2019-12-31,"Vietnamese dong, daily average",5.6e-05
